created_timestamp,ASIN,customer_context,action,is_starred,device_family,country,preferred_marketplace
2025-01-12T19:20:43Z,B09X4PVC6F,Reading View And Menu,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-07-21T03:17:36Z,B00V12L3CU,Reading View And Menu,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-12-23T08:06:15Z,B00CU7YHQY,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-03-03T05:12:50Z,B0CLGW57HP,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-01-24T09:12:17Z,B0C4JMJBNX,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-06-08T23:32:11Z,B07Z8CGG7R,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-10-10T00:53:53Z,B0C1D5SZW4,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-03-25T09:17:39Z,B00W22ITCU,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-10-01T02:59:13Z,B075CW598Y,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-12-28T03:51:57Z,B00I43Z1J0,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-11-12T00:31:31Z,B089H1D5V6,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-01-20T21:22:38Z,B0CKBX1G7X,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-08-29T21:35:08Z,B0C3C7G6HN,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-01-12T13:56:29Z,B0CDWHN8FK,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-03-16T08:43:38Z,B017S3J3X6,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-11-19T19:14:49Z,B015FELXQ0,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-09-20T17:15:11Z,B0DXVVG8LM,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-08-08T21:54:23Z,B089G7T55M,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-07-21T13:52:40Z,B00V12L3CU,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-07-13T02:39:57Z,B09DFCYN4V,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-01-05T01:21:02Z,B01M8NHXGH,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-06-16T01:37:33Z,B0BV1C2PJ8,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-03-21T02:23:57Z,B00NEQRNVG,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-09-07T16:56:45Z,B0CW18879C,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-09-12T23:05:26Z,7841469D0E8342F98B7A7247C562830D,Reading View And Menu,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-12-20T12:12:27Z,B0DJM93XSS,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-03-06T02:45:10Z,B0DD1VWZ4Z,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-04-30T01:12:03Z,B00DE5EBZ8,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-09-01T12:09:47Z,B0CZKKHB94,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-12-16T06:33:17Z,B0C451CF7Z,Reading View,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2025-02-02T01:30:59Z,B093WB84G1,Reading View And Menu,Add Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
2024-09-09T19:39:05Z,B08F4ZSTH2,Reading View,Remove Bookmark,No,Kindle for iOS,Not Available,www.amazon.com
