device_record_time,device serial number,country_of_residence,app_package_name,app_version_name,app_version_code,device_type,device_profile_type,app_profile_type,launch_count,duration_milliseconds,software_version,metric_level,product_mode,reason_code,metric_source,start_time,amazon marketplace
2024-04-06T11:04:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,5109596,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 09:53:12,Amazon.com
2024-04-08T02:04:24Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,30131,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:49:20,Amazon.com
2024-04-08T10:04:13Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,4449,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 10:54:08,Amazon.com
2024-04-07T02:04:04Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,363847,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 02:32:00,Amazon.com
2024-03-30T12:03:39Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,38180,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:00,Amazon.com
2024-04-08T10:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,30788,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:39,Amazon.com
2024-04-07T08:04:34Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,35392,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 20:14:58,Amazon.com
2024-03-30T12:03:00Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,125630,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:54,Amazon.com
2024-04-08T11:04:14Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,1322977,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:51:11,Amazon.com
2024-04-08T02:04:28Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Tablet,Not Available,Not Available,1,396706,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:04:51,Amazon.com
2024-04-05T12:04:45Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,2350150,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:35,Amazon.com
2024-04-10T02:04:39Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,13278,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 02:50:26,Amazon.com
2024-04-08T10:04:11Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,215975,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:46:35,Amazon.com
2024-04-08T04:04:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,2172,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 16:20:13,Amazon.com
2024-03-30T01:03:02Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,1214,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:44:01,Amazon.com
2024-04-10T01:04:59Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,27119,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:32,Amazon.com
2024-03-30T01:03:49Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,RING,Not Available,Not Available,1,20053,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:29,Amazon.com
2024-03-30T09:03:10Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Not Available,Not Available,Not Available,1,655552,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:52:44,Amazon.com
2024-03-30T07:03:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,3016587,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 06:25:05,Amazon.com
2024-03-30T06:03:32Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,2410,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 18:57:29,Amazon.com
2024-03-31T02:03:49Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,10089,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 14:42:39,Amazon.com
2024-04-06T01:04:55Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,14530,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 01:48:40,Amazon.com
2024-03-31T03:03:15Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,1283984,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 15:16:51,Amazon.com
2024-04-02T11:04:49Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,RING,Not Available,Not Available,1,130608,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 10:58:38,Amazon.com
2024-04-07T01:04:57Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Not Available,Not Available,Not Available,1,1512207,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 00:44:45,Amazon.com
2024-04-06T04:04:00Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Audio,Not Available,Not Available,1,2221,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:58,Amazon.com
2024-04-06T11:04:52Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,372697,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 23:25:39,Amazon.com
2024-04-08T12:04:06Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,6440142,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 22:51:46,Amazon.com
2024-03-30T12:03:54Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,7833,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:55:47,Amazon.com
2024-03-29T02:03:53Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,9056,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:44,Amazon.com
2024-04-08T09:04:49Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,6266815,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 19:51:22,Amazon.com
2024-03-30T12:03:27Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,3874,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:58:23,Amazon.com
2024-03-30T09:03:33Z,G8S1LG134041039L,United States,com.lab126.booklet.home/reading.list.items.view_reading.list.items.view,UNKNOWN,0,Ereader,Not Available,Not Available,1,5712,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:27,Amazon.com
2024-03-30T08:03:44Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,599362,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:52:44,Amazon.com
2024-03-30T09:03:27Z,G8S1LG134041039L,United States,com.lab126.booklet.home/reading.list.view_reading.list.view,UNKNOWN,0,RING,Not Available,Not Available,1,8710,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:50:18,Amazon.com
2024-04-06T10:04:42Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,49642,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 22:47:52,Amazon.com
2024-04-08T10:04:31Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,5283,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:50:25,Amazon.com
2024-04-06T10:04:55Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Not Available,Not Available,Not Available,1,897312,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 22:22:01,Amazon.com
2024-04-11T12:04:03Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,82253,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 00:53:41,Amazon.com
2024-04-08T11:04:14Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,1322977,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:51:11,Amazon.com
2024-03-30T06:03:31Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,2400,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 18:57:29,Amazon.com
2024-04-07T08:04:41Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,167033,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 20:02:54,Amazon.com
2024-03-30T05:03:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,7018,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 05:39:14,Amazon.com
2024-04-08T02:04:55Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,2533413,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 14:16:42,Amazon.com
2024-03-31T01:03:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,1161532,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 01:05:28,Amazon.com
2024-03-30T02:03:42Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,2939639,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 02:05:42,Amazon.com
2024-04-04T03:04:48Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,33664,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 03:11:14,Amazon.com
2024-03-31T12:03:16Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Audio,Not Available,Not Available,1,4151,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 00:33:11,Amazon.com
2024-04-07T03:04:40Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,2541563,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-07 03:09:18,Amazon.com
2024-03-30T09:03:50Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,615388,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:36:35,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,983733,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 01:45:22,Amazon.com
2024-04-09T12:04:30Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,562798,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 23:55:07,Amazon.com
2024-03-29T02:03:56Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,102205,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:45:13,Amazon.com
2024-04-10T02:04:21Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,4042324,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:59,Amazon.com
2024-03-30T07:03:09Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,3997,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:47:05,Amazon.com
2024-03-29T02:03:03Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,12084,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:47:51,Amazon.com
2024-04-04T11:04:33Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,RING,Not Available,Not Available,1,8546,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:25,Amazon.com
2024-03-30T01:03:29Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,3585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:25,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,983733,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 01:45:22,Amazon.com
2024-03-30T01:03:05Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,RING,Not Available,Not Available,1,37585,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:43:27,Amazon.com
2024-04-08T10:04:33Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,395849,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 22:37:57,Amazon.com
2024-03-30T09:03:49Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,39411,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:09,Amazon.com
2024-03-29T02:03:18Z,G8S1LG134041039L,United States,com.lab126.booklet.discovery,UNKNOWN,0,RING,Not Available,Not Available,1,22875,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:46:55,Amazon.com
2024-03-30T07:03:40Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,150662,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:47:10,Amazon.com
2024-03-30T12:03:43Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,60272,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 00:54:43,Amazon.com
2024-04-04T11:04:35Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,9501,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-04 23:38:25,Amazon.com
2024-03-30T09:03:20Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,92214,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:48:48,Amazon.com
2024-04-06T03:04:13Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Audio,Not Available,Not Available,1,52450,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 15:05:21,Amazon.com
2024-04-02T01:04:10Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,49181,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-02 01:26:21,Amazon.com
2024-04-08T02:04:46Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Tablet,Not Available,Not Available,1,3626,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 02:04:43,Amazon.com
2024-04-13T04:04:38Z,G8S1LG134041039L,United States,com.lab126.KPP_HOME,UNKNOWN,0,Ereader,Not Available,Not Available,1,655042,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-11 03:24:55,Amazon.com
2024-04-10T01:04:53Z,G8S1LG134041039L,United States,com.lab126.KPP_LIBRARY,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,4573,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-10 01:42:48,Amazon.com
2024-03-29T02:03:53Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,9056,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:44,Amazon.com
2024-03-29T02:03:37Z,G8S1LG134041039L,United States,com.lab126.booklet.settings,UNKNOWN,0,Not Available,Not Available,Not Available,1,23748,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:48:13,Amazon.com
2024-03-29T02:03:35Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Tablet,Not Available,Not Available,1,7603,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:57:27,Amazon.com
2024-03-30T09:03:20Z,G8S1LG134041039L,United States,com.lab126.KPP_SETTINGS,UNKNOWN,0,Ereader,Not Available,Not Available,1,70325,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 21:35:10,Amazon.com
2024-03-29T02:03:58Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,4261,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-29 02:56:54,Amazon.com
2024-03-31T08:03:37Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Smart Media Player,Not Available,Not Available,1,345089,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-31 20:44:52,Amazon.com
2024-03-30T07:03:40Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,Ereader,Not Available,Not Available,1,150662,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 19:47:10,Amazon.com
2024-04-08T09:04:49Z,G8S1LG134041039L,United States,com.lab126.booklet.reader,UNKNOWN,0,RING,Not Available,Not Available,1,6266815,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-08 19:51:22,Amazon.com
2024-04-06T04:04:02Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Ereader,Not Available,Not Available,1,3779,4193160020,appAction,Not Available,Not Available,Not Available,2024-04-06 16:50:59,Amazon.com
2024-03-30T01:03:27Z,G8S1LG134041039L,United States,com.lab126.KPPMainApp,UNKNOWN,0,Not Available,Not Available,Not Available,1,66663,4193160020,appAction,Not Available,Not Available,Not Available,2024-03-30 01:04:21,Amazon.com
